,,,,
,,,,
ID,DIVINITA',VALORE,GEROGLIFICI,GEROGLIFICI 2
,,,,
1,A ,1,Duat                Seshen,Duat                Seshen
2,A ,2,            Maat    Seshen,            Maat    Seshen
3,A ,3,            Maat      Ba,            Maat      Ba
4,A ,4,Ra                    Seshen,Ra                    Seshen
5,A,5,Duat    Maat,Duat    Maat
6,A,6,                         Seshen   Ba,                         Seshen   Ba
7,A,7,            Maat      Ba,Duat                    Ba
8,A,8,Ra       Maat,Ra       Maat
9,A,9,Duat                   Ba,Duat                   Ba
10,B ,1,            Maat      Ba,            Maat      Ba
11,B ,2,                        Seshen  Ba,                        Seshen  Ba
12,B ,3,Ra       Maat,Ra                    Seshen
13,B ,4,Duat    Maat,Duat    Maat
14,B,5,                        Seshen  Ba,                        Seshen  Ba
15,B,6,            Maat     Ba,            Maat     Ba
16,B,7,Ra                    Ba,Ra                    Ba
17,B,8,Duat    Maat,Duat    Maat
18,B,9,            Maat     Ba,Ra       Maat     
19,C ,1,                        Seshen  Ba,                        Seshen  Ba
20,C ,2,Ra       Maat,Ra       Maat
21,C ,3,Duat                 Seshen,Duat                 Seshen
22,C ,4,            Maat     Ba,            Maat     Ba
23,C,5,            Maat     Ba,Duat                   Ba
24,C,6,Ra                     Sashen,Ra                     Sashen
25,C,7,Duat    Maat,Duat    Maat
26,C,8,                         Ra   Ba,Ra                     Ba
27,C,9,            Maat     Ba,            Maat     Ba
28,D ,1,Ra       Maat,Ra                   Seshen
29,D,2,Duat                Seshen,Duat                  Ba
30,D,3,            Maat    Seshen,            Maat    Seshen
31,D,4,                        Seshen  Ba,                        Seshen  Ba
32,D,5,Ra       Maat,Ra       Maat
33,D,6,Duat    Maat,Duat    Maat
34,D,7,                       Seshen  Ba,Ra                   Ba
35,D,8,           Maat    Ba,           Maat    Ba
36,D,9,Ra                  Ba,Ra                  Ba
37,E,1,Duat    Maat,Duat    Maat
38,E,2,           Maat     Ba,           Maat     Ba
39,E,3,                       Seshen  Ba,                        Seshen  Ba
40,E,4,Ra       Maat,Ra       Maat
41,E,5,Duat                Seshen,Duat                Seshen
42,E,6,           Maat    Ba,           Maat    Ba
43,E,7,           Maat    Seshen,Duat    Maat    
44,E,8,Ra                 Ba,Ra                   Ba
45,E,9,Duat   Maat,Duat   Maat